hora,hour,0.00025118864315095795,2,0.5,5.85
pasada,pass,3.467368504525317e-05,3,0.5,5.39
juega,play,4.07380277804113e-05,5,1.0,4.1
sé,he,0.0002818382931264455,2,1.0,3.813235
Encontramos,find,4.570881896148751e-05,10,0.9090909090909091,5.78
estudio,study,0.00016595869074375615,3,0.42857142857142855,6.58
peso,weight,8.128305161640995e-05,5,0.8333333333333334,6.53
sueña,it sounds,4.677351412871981e-06,7,0.7777777777777778,nan
busca,search,0.00010232929922807536,5,0.8333333333333334,8.72
está,this,0.0015488166189124811,4,1.0,4.93222
acepta,accept,2.238721138568338e-05,2,0.3333333333333333,6.74
vuelve,returns,8.51138038202376e-05,7,1.0,nan
comienza,begins,6.309573444801929e-05,6,0.75,nan
cabe,fit,5.1286138399136474e-05,4,1.0,5.74
Parece,it seems,0.0005128613839913648,7,0.875,nan
acaba,just,6.918309709189363e-05,5,1.0,7.010335
firma,firm,4.07380277804113e-05,1,0.2,11.17
entra,enters,6.0255958607435806e-05,2,0.3333333333333333,nan
importa,import,0.0001445439770745928,1,0.14285714285714285,10.37
dice,says,0.0005495408738576248,4,1.0,nan
Depende,it depends,6.0255958607435806e-05,4,0.4,nan
empieza,starts,6.309573444801929e-05,7,1.0,nan
que,what,0.033884415613920256,4,1.0,3.855863
ambos,both of them,0.00015848931924611142,11,0.9166666666666666,nan
pocos,few,0.00012589254117941674,5,1.0,5.99792
éste,east,0.00013489628825916533,3,0.75,6.94
ningún,any,0.00020892961308540387,5,0.8333333333333334,5.99792
otras,others,0.0005248074602497728,3,0.5,nan
más,plus,0.004073802778041126,3,0.75,6.370915
muy,very,0.001584893192461114,3,0.75,4.900249
altos,tall,5.1286138399136474e-05,4,0.8,4.95
menos,less,0.0007413102413009177,3,0.6,nan
Estoy,am,0.0006918309709189362,5,1.0,nan
bien,all right,0.0012302687708123812,8,0.8888888888888888,nan
aquí,here,0.0006025595860743575,4,1.0,3.738636
nunca,never,0.0006606934480075957,4,0.8,5.070761
también,as well,0.0016595869074375613,7,1.0,nan
viene,comes,0.00018197008586099826,5,1.0,nan
después,after,0.0007585775750291835,7,1.0,5.99792
Estás,these,0.0001445439770745928,5,1.0,6.4242
casi,almost,0.0003630780547701014,5,0.8333333333333334,5.46507
otra,other,0.000776247116628692,3,0.6,5.33
Además,besides,0.00045708818961487515,6,0.8571428571428571,nan
Antes,before,0.0006606934480075957,6,1.0,5.454413
Ahora,now,0.0010964781961431851,4,0.8,5.25193
despacio,slowly,6.918309709189362e-06,7,0.875,6.31763
Aún,yet,0.0003467368504525317,3,1.0,6.95705
pronto,soon,0.00013182567385564074,4,0.6666666666666666,4.82565
allí,there,0.00019498445997580456,5,1.0,5.25193
luego,then,0.0005128613839913648,4,0.8,6.74391
tampoco,neither,0.00017378008287493763,7,1.0,6.74391
Finalmente,finally,0.0001202264434617413,5,0.5,nan
supuesto,supposed,0.00013803842646028852,4,0.5,8.67
general,general,0.0004677351412871982,0,0.0,8.05
Quizá,maybe,7.585775750291836e-05,5,1.0,4.495283
lejos,far,0.0001174897554939529,5,1.0,4.878935
solamente,only,0.0001174897554939529,7,0.7777777777777778,4.953534
totalmente,totally,9.120108393559098e-05,5,0.5,nan
jamás,never,9.332543007969905e-05,5,1.0,5.070761
blanca,white,5.3703179637025325e-05,6,1.0,4.06
simplemente,simply,0.0001548816618912481,6,0.5454545454545454,7.91618
Debajo,below,6.456542290346549e-05,5,0.8333333333333334,5.838065
igualmente,equally,5.2480746024977226e-05,7,0.7,nan
Generalmente,usually,5.495408738576248e-05,10,0.8333333333333334,nan
únicamente,only,4.168693834703355e-05,9,0.9,4.953534
perfectamente,perfectly,3.9810717055349695e-05,6,0.46153846153846156,6.157775
Seguramente,surely,4.466835921509635e-05,7,0.6363636363636364,nan
Definitivamente,definitely,4.07380277804113e-05,7,0.4666666666666667,7.294168
rapidez,speed,1.0964781961431852e-05,5,0.7142857142857143,5.11
rápidamente,quickly,4.570881896148751e-05,10,0.9090909090909091,6.31763
Normalmente,usually,4.7863009232263804e-05,9,0.8181818181818182,nan
Naturalmente,naturally,2.1379620895022323e-05,5,0.4166666666666667,8.5556
fácilmente,easily,3.8018939632056124e-05,8,0.8,nan
Anteriormente,previously,4.677351412871981e-05,10,0.7692307692307693,nan
Nuestros,our,0.00028840315031266055,6,0.75,4.346085
gatos,cats,1.698243652461746e-05,2,0.4,nan
perras,bitches,2.1877616239495517e-06,6,0.8571428571428571,nan
teléfono,phone,6.606934480075965e-05,6,0.75,4.11
celular,cell phone,3.467368504525317e-05,7,0.7,nan
maleta,bag,4.466835921509635e-06,5,0.8333333333333334,4.28
cámaras,cameras,2.884031503126606e-05,2,0.2857142857142857,nan
reloj,clock,1.9952623149688786e-05,4,0.8,4.42
pluma,feather,9.120108393559096e-06,7,1.0,4.67
aceite,oil,2.6302679918953814e-05,5,0.8333333333333334,7.33
copa,cup,5.3703179637025325e-05,2,0.5,3.57
páginas,pages,6.760829753919819e-05,4,0.5714285714285714,nan
foto,photo,0.00013182567385564074,2,0.4,5.16
aparato,apparatus,2.454708915685029e-05,3,0.3333333333333333,10.9
caja,box,5.2480746024977226e-05,4,1.0,4.3
polvo,dust,2.39883291901949e-05,5,1.0,5.06
máquina,machine,3.3113112148259076e-05,4,0.5714285714285714,6.53
pantalla,screen,4.3651583224016566e-05,8,1.0,5.84
columna,column,2.754228703338169e-05,1,0.14285714285714285,7.56
nota,note,0.0001202264434617413,1,0.25,6.4
autobús,bus,1.5135612484362071e-05,5,0.7142857142857143,3.85
rueda,wheel,2.1379620895022323e-05,4,0.8,4.4
Cada,each,0.0008128305161640994,3,0.75,4.953534
loco,crazy,6.918309709189363e-05,5,1.0,5.22
tema,theme,0.00026915348039269167,2,0.4,8.5
Barriga,belly,3.548133892335753e-06,6,0.8571428571428571,4.05
llena,full,4.897788193684466e-05,5,1.0,4.24
corazón,heart,0.00015848931924611142,6,0.8571428571428571,5.17
contento,happy,1.9498445997580456e-05,8,1.0,2.72
ruido,noise,3.3884415613920276e-05,4,0.8,4.5
pocas,few,6.918309709189363e-05,5,1.0,5.99792
nueces,walnuts,2.818382931264455e-06,6,0.8571428571428571,nan
puede,can,0.0013803842646028853,5,1.0,4.32
espada,sword,2.0417379446695274e-05,5,0.8333333333333334,5.45
amor,love,0.00026302679918953814,4,1.0,5.17
ciego,blind,1.8197008586099827e-05,5,1.0,7.0
vecinos,neighbors,6.309573444801929e-05,6,0.6666666666666666,nan
vale,okay,0.0001412537544622754,4,1.0,3.429583
mientras,while,0.00043651583224016616,8,1.0,7.06362
hijos,children,0.00019498445997580456,6,0.75,4.09545
hijas,daughters,2.187761623949552e-05,7,0.7777777777777778,nan
hace,does,0.0010471285480508996,4,1.0,nan
veces,times,0.0004786300923226386,3,0.6,6.7
gran,great,0.000707945784384138,2,0.4,5.05
restaurante,restaurant,1.9054607179632484e-05,1,0.09090909090909091,5.95
castillo,castle,3.3884415613920276e-05,3,0.375,5.8
plaza,square,0.0001230268770812381,5,0.8333333333333334,4.11
región,region,0.00015135612484362088,1,0.16666666666666666,9.14
costa,coast,0.00010715193052376059,2,0.4,6.43
hospital,hospital,7.943282347242822e-05,0,0.0,5.55
áreas,areas,6.456542290346549e-05,1,0.2,nan
terreno,ground,5.888436553555884e-05,5,0.7142857142857143,4.89
palacio,palace,4.3651583224016566e-05,2,0.2857142857142857,6.89
nación,nation,9.120108393559098e-05,2,0.3333333333333333,7.74
barrio,neighborhood,5.62341325190349e-05,9,0.75,6.47
museo,museum,4.466835921509635e-05,2,0.3333333333333333,8.55
cárcel,jail,5.2480746024977226e-05,5,0.8333333333333334,5.74
patria,homeland,4.7863009232263804e-05,7,0.875,9.35
hogar,home,6.165950018614822e-05,3,0.6,3.86652
continente,continent,3.3113112148259076e-05,1,0.1,8.35
pista,track,2.951209226666384e-05,5,1.0,6.94
avenida,avenue,1.6595869074375598e-05,3,0.42857142857142855,7.0
galería,gallery,1.7378008287493764e-05,3,0.42857142857142855,8.68
colonia,colony,2.884031503126606e-05,2,0.2857142857142857,8.21
ruta,route,3.3113112148259076e-05,2,0.4,11.4
pareja,couple,6.0255958607435806e-05,6,1.0,5.75
revolución,revolution,0.0001122018454301963,2,0.2,10.0
turismo,tourism,3.8904514499428046e-05,2,0.2857142857142857,9.53
individuos,individuals,4.677351412871981e-05,2,0.18181818181818182,nan
enemigos,enemies,3.9810717055349695e-05,2,0.25,nan
víctima,victim,3.9810717055349695e-05,2,0.2857142857142857,9.39
adultos,adults,3.1622776601683795e-05,1,0.14285714285714285,nan
campesinos,farmers,2.290867652767775e-05,7,0.7,nan
caballero,gentleman,3.467368504525317e-05,8,0.8888888888888888,6.89
testigos,witnesses,2.951209226666384e-05,7,0.7777777777777778,nan
mucha,a lot,0.00015848931924611142,5,1.0,nan
caminan,walk,2.884031503126606e-06,6,0.8571428571428571,3.45
sobre,on,0.0018197008586099826,4,0.8,4.005061
acerca,about,0.00015135612484362088,5,0.8333333333333334,5.070761
hacia,toward,0.0004265795188015926,6,1.0,6.275002
emparedado,sandwich,1.5488166189124826e-07,9,0.9,4.79
vacaciones,holidays,3.9810717055349695e-05,8,0.8,5.006819
agosto,august,0.00012589254117941674,3,0.5,5.646239
pequeño,little,0.0001174897554939529,7,1.0,3.95
ingeniera,engineer,9.332543007969904e-07,4,0.4444444444444444,9.89
larga,long,7.413102413009176e-05,3,0.6,4.239515
artistas,artists,5.0118723362727245e-05,1,0.125,nan
capitán,captain,5.62341325190349e-05,3,0.42857142857142855,6.06
teléfonos,phones,1.3803842646028839e-05,6,0.6666666666666666,nan
unos,some,0.0004073802778041126,4,1.0,4.846964
cuantos,how many,4.7863009232263804e-05,8,1.0,nan
importo,import,1.2302687708123811e-06,1,0.14285714285714285,10.37
día,day,0.0008317637711026709,2,0.6666666666666666,3.5
todos,everybody,0.0015488166189124811,8,0.8888888888888888,4.878935
respeto,respect,9.549925860214369e-05,2,0.2857142857142857,8.5
muestran,show,3.467368504525317e-05,7,0.875,6.21
eso,that,0.0013182567385564075,4,1.0,5.529012
visita,visit,7.585775750291836e-05,1,0.16666666666666666,5.79
al,the,0.005623413251903491,3,1.0,3.983747
siente,feel,7.079457843841373e-05,5,0.8333333333333334,5.11
mapa,map,4.677351412871981e-05,1,0.25,5.6
pelota,ball,1.8620871366628657e-05,5,0.8333333333333334,2.9
dinero,money,0.0003388441561392024,4,0.6666666666666666,5.11
barco,ship,3.235936569296281e-05,5,1.0,5.33
llega,arrives,0.00011481536214968831,7,1.0,nan
computadora,computer,2.1379620895022323e-05,4,0.36363636363636365,9.7
tijeras,scissors,2.0417379446695273e-06,6,0.75,4.5
grandes,big,0.0003090295432513592,7,1.0,2.89
radio,radio,0.00010471285480508996,0,0.0,5.17
probablemente,probably,0.00010232929922807536,6,0.46153846153846156,nan
Estos,these,0.0006456542290346556,5,1.0,6.4242
demasiado,too,0.00017378008287493763,8,0.8888888888888888,5.102732
Le,you,0.00223872113856834,3,1.0,4.346085
digo,say,0.00019498445997580456,4,1.0,3.42
Te,tea,0.002884031503126606,1,0.3333333333333333,5.47
culpa,guilt,9.549925860214369e-05,4,0.8,7.05
sigue,follow,0.00023442288153199229,6,1.0,5.11
amo,love,6.606934480075965e-05,4,1.0,5.17
conoce,known,8.912509381337459e-05,4,0.6666666666666666,nan
Nos,us,0.0015135612484362087,2,0.6666666666666666,4.18623
vemos,see,7.413102413009176e-05,4,0.8,3.06
les,them,0.0007585775750291835,3,0.75,4.900249
oye,hears,4.07380277804113e-05,5,1.0,nan
quiere,wants,0.0003467368504525317,6,1.0,nan
encuentra,find,0.0001445439770745928,8,0.8888888888888888,5.78
se,he,0.012022644346174132,1,0.5,3.813235
Cuatro,four,0.00025118864315095795,5,0.8333333333333334,4.93222
manzanas,apples,7.413102413009176e-06,6,0.75,nan
cinco,five,0.00019952623149688788,4,0.8,4.50594
Tres,three,0.0005370317963702527,2,0.4,3.685351
ocho,eight,8.317637711026709e-05,4,0.8,5.3585
Dos,two,0.0012589254117941675,3,1.0,4.239515
quince,fifteen,2.238721138568338e-05,6,0.8571428571428571,6.10449
nueve,nine,5.3703179637025325e-05,3,0.6,3.2271
Diez,ten,0.00011481536214968831,3,0.75,3.578781
Catorce,fourteen,9.772372209558111e-06,7,0.875,nan
once,eleven,2.187761623949552e-05,5,0.8333333333333334,5.78478
personas,people,0.0007244359600749898,5,0.625,3.52
trece,thirteen,1.1481536214968817e-05,5,0.625,nan
Ya,already,0.002187761623949552,6,0.8571428571428571,nan
número,number,0.0003090295432513592,3,0.5,3.94
números,numbers,5.1286138399136474e-05,3,0.42857142857142855,nan
metro,meter,3.8018939632056124e-05,2,0.4,8.56
Miles,thousands,9.332543007969905e-05,8,0.8888888888888888,nan
kilómetros,miles,3.8904514499428046e-05,6,0.6,nan
par,pair,0.00013182567385564074,1,0.25,5.94
toneladas,tons,1.8197008586099827e-05,5,0.5555555555555556,nan
doble,double,7.762471166286911e-05,1,0.16666666666666666,5.58
tercero,third,2.8183829312644552e-05,5,0.7142857142857143,4.580539
Vimos,saw,1.6595869074375598e-05,5,1.0,5.3585
presentó,presented,3.8904514499428046e-05,2,0.2222222222222222,nan
tuvieron,had,6.0255958607435806e-05,8,1.0,nan
fuimos,went,2.754228703338169e-05,6,1.0,nan
amigos,friends,0.00025118864315095795,5,0.7142857142857143,nan
supo,knew,1.8197008586099827e-05,4,1.0,nan
logró,achievement,2.951209226666384e-05,11,1.0,8.8
pregunté,i asked for,1.1748975549395302e-05,10,0.9090909090909091,nan
Actualmente,currently,0.00010964781961431851,7,0.6363636363636364,8.221185
tanto,so much,0.000707945784384138,7,1.0,nan
corremos,run,1.9054607179632483e-06,7,0.875,4.47
hacemos,make,6.606934480075965e-05,5,0.7142857142857143,4.68
invierno,winter,3.8018939632056124e-05,5,0.625,4.38
jueves,thursday,4.677351412871981e-05,7,0.875,nan
secretario,secretary,6.0255958607435806e-05,2,0.2,7.75
cocineras,cooks,2.0417379446695275e-07,6,0.6666666666666666,nan
mesera,waitress,5.754399373371567e-07,7,0.875,7.22
sombrilla,umbrella,6.606934480075964e-07,3,0.3333333333333333,5.68
periódico,newspaper,5.1286138399136474e-05,8,0.8888888888888888,5.78
jefe,boss,0.00013803842646028852,4,1.0,6.16
personal,personal,0.00020892961308540387,0,0.0,8.05
populares,popular,4.265795188015926e-05,2,0.2222222222222222,6.61
fuertes,powerful,5.0118723362727245e-05,6,0.75,6.42
seguro,insurance,0.0002187761623949552,7,0.7777777777777778,11.4
peor,worst,0.0001548816618912481,4,0.8,nan
Perdona,forgives,1.7378008287493764e-05,7,0.875,nan
disculpa,sorry,1.698243652461746e-05,7,0.875,3.44
autor,author,0.00013803842646028852,1,0.16666666666666666,7.1
trabajo,job,0.0007413102413009177,6,0.8571428571428571,5.39
láminas,blades,3.2359365692962813e-06,6,0.8571428571428571,nan
útil,useful,4.168693834703355e-05,5,0.8333333333333334,6.39
finales,final,5.62341325190349e-05,2,0.2857142857142857,6.58
responsables,responsible,3.8904514499428046e-05,2,0.16666666666666666,10.15
tanta,so much,6.760829753919819e-05,7,1.0,nan
próximas,next,1.778279410038923e-05,7,0.875,4.346085
juego,game,0.00020892961308540387,5,1.0,4.26
blancas,white,1.4125375446227553e-05,7,1.0,4.06
cinturón,belt,1e-05,7,0.875,4.62
pagamos,pay,6.456542290346549e-06,5,0.7142857142857143,5.5
muestra,sample,0.0001202264434617413,7,1.0,7.21
ayuda,help,0.00020892961308540387,5,1.0,3.65
familia,family,0.00031622776601683794,2,0.2857142857142857,3.38
prueban,taste,3.090295432513592e-06,7,1.0,4.26
empleado,employee,2.8183829312644552e-05,4,0.5,7.84
periódicos,newspapers,3.3884415613920276e-05,8,0.8,nan
tocamos,play,1.7378008287493763e-06,6,0.8571428571428571,4.1
grises,gray,5.623413251903491e-06,4,0.6666666666666666,5.74
porque,why,0.001412537544622754,6,1.0,3.97309
cerca,close,0.00020417379446695296,4,0.8,4.5
Cierro,close,2.6915348039269138e-06,5,0.8333333333333334,4.5
sueño,dream,7.943282347242822e-05,4,0.8,4.88
aparece,appears,8.709635899560814e-05,5,0.7142857142857143,nan
pantalón,pants,6.3095734448019305e-06,4,0.5,3.2271
pago,payment,6.456542290346549e-05,5,0.7142857142857143,8.67
van,go,0.0002951209226666387,3,1.0,3.37
tienen,have,0.0005623413251903491,5,0.8333333333333334,3.72
primo,cousin,2.5118864315095822e-05,6,1.0,4.95
bebé,baby,3.090295432513592e-05,2,0.5,3.84
entre,between,0.001445439770745928,5,0.7142857142857143,5.46507
Quiénes,who,2.0417379446695274e-05,7,1.0,3.813235
fiestas,parties,3.5481338923357534e-05,6,0.8571428571428571,nan
cumpleaños,birthday,3.715352290971728e-05,9,0.9,2.85
vegetales,vegetables,1.0964781961431852e-05,1,0.1,nan
vaso,glass,1.62181009735893e-05,3,0.6,4.47
taza,cup,7.413102413009176e-06,4,1.0,3.57
roja,red,4.07380277804113e-05,3,0.75,3.68
esponja,sponge,3.162277660168379e-06,3,0.42857142857142855,5.0
policías,policemen,3.3113112148259076e-05,4,0.4444444444444444,nan
real,real,0.0002754228703338166,0,0.0,4.95
útiles,tools,1.7378008287493764e-05,4,0.6666666666666666,nan
permiso,permission,4.7863009232263804e-05,3,0.3,6.11
llamas,calls,2.0417379446695274e-05,4,0.6666666666666666,nan
guapo,handsome,1.230268770812381e-05,7,0.875,6.5
enamorada,in love,9.772372209558111e-06,7,0.7777777777777778,nan
ti,you,0.0003019951720402016,3,1.0,4.346085
dueña,owner,6.918309709189362e-06,5,1.0,7.5
granjero,farmer,1.9054607179632483e-06,5,0.625,4.74
todo,all,0.00223872113856834,4,1.0,4.239515
Borrón,blot,9.549925860214369e-07,5,0.8333333333333334,8.38
cuenta,account,0.0005754399373371566,5,0.7142857142857143,8.26
nueva,new,0.00045708818961487515,3,0.6,4.72
distintos,different,6.918309709189363e-05,7,0.7777777777777778,5.5
billetera,wallet,2.2387211385683376e-06,5,0.5555555555555556,5.89
zumo,juice,2.6302679918953817e-06,4,0.8,4.4
altas,tall,3.715352290971728e-05,4,0.8,4.95
príncipe,prince,3.9810717055349695e-05,3,0.375,5.26
malos,bad,4.168693834703355e-05,4,0.8,2.79
justo,fair,0.0001122018454301963,5,1.0,5.67
toma,taking,0.00010471285480508996,5,0.8333333333333334,nan
caminamos,walk,2.1379620895022326e-06,8,0.8888888888888888,3.45
solos,alone,2.5703957827688645e-05,4,0.8,4.94
histórica,historical,4.265795188015926e-05,2,0.2,10.0
cara,expensive,0.00017378008287493763,9,1.0,6.33
cierra,closes,1.9952623149688786e-05,5,0.8333333333333334,nan
incluyes,include,2.2387211385683377e-07,2,0.25,6.47
entrego,delivered,2.6915348039269138e-06,7,0.7777777777777778,nan
abre,opens,4.168693834703355e-05,5,1.0,nan
Algunos,some,0.0005011872336272725,7,1.0,4.846964
especialistas,specialists,1.4791083881682072e-05,2,0.15384615384615385,nan
donde,where,0.001,4,0.8,4.090317
duermen,sleep,4.265795188015926e-06,5,0.7142857142857143,2.79
alrededor,around,0.0001230268770812381,6,0.6666666666666666,5.944635
principalmente,mainly,6.918309709189363e-05,11,0.7857142857142857,nan
Exactamente,exactly,6.606934480075965e-05,6,0.5454545454545454,7.4899
nuevamente,again,4.168693834703355e-05,8,0.8,5.78478
lentamente,slowly,1.9952623149688786e-05,10,1.0,6.31763
Posiblemente,possibly,3.3113112148259076e-05,7,0.5833333333333334,nan
relativamente,relatively,3.3113112148259076e-05,5,0.38461538461538464,nan
necesariamente,necessarily,3.3113112148259076e-05,7,0.5,nan
amarilla,yellow,9.772372209558111e-06,7,0.875,3.2
avión,airplane,4.3651583224016566e-05,6,0.75,3.94
moneda,coin,4.168693834703355e-05,5,0.8333333333333334,4.17
lista,list,0.00020892961308540387,1,0.2,5.58
motor,motor,3.1622776601683795e-05,0,0.0,7.42
bomba,bomb,2.884031503126606e-05,1,0.2,8.0
armas,weapons,0.0001202264434617413,5,0.7142857142857143,nan
ruedas,wheel,1.698243652461746e-05,5,0.8333333333333334,4.4
Estamos,we're,0.0003548133892335753,7,1.0,nan
zona,zone,0.00016218100973589298,1,0.25,8.79
cuarto,fourth,8.128305161640995e-05,4,0.6666666666666666,4.676452
puerto,port,0.00010715193052376059,3,0.5,9.32
área,area,9.332543007969905e-05,1,0.25,6.58
territorio,territory,9.332543007969905e-05,2,0.2,8.94
hacienda,estate,3.3884415613920276e-05,8,1.0,10.84
salón,living room,3.0199517204020192e-05,10,0.9090909090909091,nan
frontera,border,5.1286138399136474e-05,5,0.625,6.85
carretera,highway,3.467368504525317e-05,9,1.0,6.5
oeste,west,3.8904514499428046e-05,2,0.4,5.89
matrimonio,marriage,7.079457843841373e-05,6,0.6,7.17
costumbre,habit,3.0199517204020192e-05,8,0.8888888888888888,7.67
individuo,individual,3.5481338923357534e-05,2,0.2,7.7
testigo,witness,2.6302679918953814e-05,7,1.0,8.74
carpintero,carpenter,2.951209226666384e-06,2,0.2,7.393987
profesora,teacher,2.089296130854041e-05,8,0.8888888888888888,4.55
pasado,past,0.0003311311214825911,3,0.5,6.78
prueba,proof,0.0001174897554939529,4,0.6666666666666666,8.06
comienzo,start,5.2480746024977226e-05,8,1.0,4.37
sirve,it serves,6.760829753919819e-05,5,0.5555555555555556,nan
Requiere,requires,4.897788193684466e-05,2,0.25,nan
Todas,all,0.0006165950018614823,5,1.0,4.239515
ambas,both,7.244359600749906e-05,5,1.0,4.772365
Toda,whole,0.0005370317963702527,4,0.8,6.89
así,a) yes,0.001202264434617413,5,0.8333333333333334,nan
doctores,doctors,1.4791083881682072e-05,1,0.125,nan
Sólo,alone,0.0007943282347242813,4,0.8,4.94
Entonces,so,0.0004897788193684461,7,0.875,5.14536
sabe,knows,0.00022908676527677723,5,1.0,nan
bastante,quite,0.00017378008287493763,6,0.75,7.436615
prácticamente,practically,4.265795188015926e-05,6,0.46153846153846156,nan
mejor,best,0.0008511380382023768,4,0.8,4.090317
recientemente,recently,3.9810717055349695e-05,7,0.5384615384615384,nan
inmediatamente,immediately,5.754399373371567e-05,6,0.42857142857142855,6.765224
coches,cars,2.290867652767775e-05,4,0.6666666666666666,nan
llave,key,1.5135612484362071e-05,5,1.0,3.58
rojas,red,2.8183829312644552e-05,4,0.8,3.68
dólares,dollars,0.0001,3,0.42857142857142855,nan
vehículo,vehicle,2.5118864315095822e-05,3,0.375,6.58
aeropuerto,airport,4.07380277804113e-05,5,0.5,6.84
país,country,0.0005754399373371566,7,1.0,7.05
ciudades,cities,0.00010715193052376059,4,0.5,nan
departamento,department,0.00010715193052376059,2,0.16666666666666666,9.84
edificios,buildings,3.8904514499428046e-05,7,0.7777777777777778,nan
parque,park,5.2480746024977226e-05,3,0.5,4.47
distancia,distance,7.762471166286911e-05,2,0.2222222222222222,6.81
cultura,culture,0.00019952623149688788,1,0.14285714285714285,9.52
audiencia,audience,5.0118723362727245e-05,2,0.2222222222222222,7.0
buen,good,0.0002818382931264455,4,1.0,3.55
ven,come,0.00011481536214968831,4,1.0,3.32
seis,six,0.0001412537544622754,2,0.5,5.25193
oficinas,offices,2.884031503126606e-05,4,0.5,nan
siete,seven,9.332543007969905e-05,3,0.6,5.3585
casas,houses,8.51138038202376e-05,4,0.6666666666666666,nan
salas,rooms,1.8197008586099827e-05,4,0.8,4.11
cuarenta,forty,1.9952623149688786e-05,6,0.75,6.53077
mil,one thousand,0.00019498445997580456,12,1.0,nan
mayoría,most,0.00026915348039269167,5,0.7142857142857143,nan
tercera,third,6.760829753919819e-05,5,0.7142857142857143,4.580539
habló,speak,2.5703957827688645e-05,5,1.0,3.56
fueron,were,0.0004073802778041126,4,0.6666666666666666,nan
comimos,ate,1.2302687708123811e-06,7,1.0,nan
bebieron,drank,2.3442288153199225e-07,7,0.875,nan
oficina,office,0.00010471285480508996,4,0.5714285714285714,6.68
fue,it was,0.0015488166189124811,6,1.0,nan
quiso,wanted,3.467368504525317e-05,6,1.0,nan
tocó,touched,1.3803842646028839e-05,4,0.5714285714285714,nan
llovió,it rained,8.709635899560813e-07,8,0.8888888888888888,nan
toqué,touched,9.549925860214369e-07,5,0.7142857142857143,nan
dijeron,said,5.62341325190349e-05,7,1.0,nan
dio,it gave,0.0001548816618912481,7,1.0,nan
tuvo,had,0.00018197008586099826,4,1.0,nan
comenzó,started,7.079457843841373e-05,7,1.0,nan
volvió,went back,5.3703179637025325e-05,9,1.0,nan
explicó,explained,1.2022644346174132e-05,4,0.4444444444444444,nan
Volviste,you came back,1.6982436524617459e-06,11,0.8461538461538461,nan
Dónde,where,0.00013182567385564074,4,0.8,4.090317
pasó,passed,0.0001174897554939529,3,0.5,nan
preguntó,ask,2.187761623949552e-05,8,1.0,2.89
salió,left,5.754399373371567e-05,5,1.0,5.57164
recibió,received,5.1286138399136474e-05,4,0.5,nan
decidió,decided,4.168693834703355e-05,2,0.2857142857142857,nan
esto,this,0.0011481536214968829,4,1.0,4.93222
decidí,decided,1.288249551693135e-05,2,0.2857142857142857,nan
amigo,friend,0.00019498445997580456,5,0.8333333333333334,3.57
pidió,asked,3.9810717055349695e-05,5,1.0,nan
miró,looked,9.332543007969906e-06,6,1.0,nan
abrió,opened,2.1379620895022323e-05,6,1.0,nan
encontró,found,4.168693834703355e-05,7,0.875,5.14536
Ocurrió,occurred,4.3651583224016566e-05,3,0.375,nan
tomó,take,5.2480746024977226e-05,3,0.75,4.37
entró,enter,3.0199517204020192e-05,2,0.4,5.67
siempre,always,0.0008511380382023768,7,1.0,6.264345
contestó,answered,8.709635899560814e-06,7,0.875,nan
perdió,lost,3.8904514499428046e-05,6,1.0,nan
cayó,it fell,2.6302679918953814e-05,7,1.0,nan
inicié,started,9.549925860214369e-07,7,1.0,nan
ganó,won,3.8018939632056124e-05,3,0.75,nan
sintió,felt,1.4125375446227553e-05,5,0.8333333333333334,6.10449
apareció,showed up,3.235936569296281e-05,8,0.8888888888888888,nan
permitió,allowed,2.238721138568338e-05,8,1.0,nan
escribió,wrote,5.62341325190349e-05,7,0.875,nan
ofreció,offered,1.698243652461746e-05,4,0.5714285714285714,nan
intentó,tried,2.187761623949552e-05,6,0.8571428571428571,nan
insistió,insisted,5.754399373371567e-06,2,0.25,nan
trató,treatment,2.1379620895022323e-05,5,0.5555555555555556,8.11
sacó,coat,1.3803842646028839e-05,4,1.0,3.58
pide,asks,5.62341325190349e-05,4,1.0,nan
compra,purchase,4.897788193684466e-05,7,0.875,8.11
Esa,that,0.0007943282347242813,3,0.75,5.529012
cosa,thing,0.0003548133892335753,5,1.0,4.58
gusta,like,0.0002818382931264455,5,1.0,3.685351
regreso,he came back,4.7863009232263804e-05,10,0.8333333333333334,nan
salvo,except,6.760829753919819e-05,6,1.0,6.477485
botella,bottle,2.089296130854041e-05,3,0.42857142857142855,3.56
gana,win,6.456542290346549e-05,3,0.75,4.22
continúa,keep going,3.715352290971728e-05,9,0.9,nan
Viven,live,5.495408738576248e-05,2,0.4,6.1
recibe,receives,4.570881896148751e-05,3,0.375,nan
utilizan,use,3.3113112148259076e-05,7,0.875,4.5
permite,it allows,0.00010964781961431851,9,1.0,nan
coche,car,4.466835921509635e-05,4,0.8,3.37
vivo,alive,0.0001230268770812381,3,0.6,5.11
utiliza,use,4.570881896148751e-05,6,0.8571428571428571,4.5
responde,answer back,3.715352290971728e-05,10,0.9090909090909091,nan
entiende,understands,5.3703179637025325e-05,8,0.7272727272727273,nan
contiene,contains,4.466835921509635e-05,3,0.375,nan
Gasto,spending,2.884031503126606e-05,8,1.0,nan
cuesta,cost,4.677351412871981e-05,3,0.5,5.67
rechazo,rejection,2.454708915685029e-05,6,0.6666666666666666,8.7
manejo,driving,3.0199517204020192e-05,7,1.0,nan
