once,eleven,2.187761623949552e-05,5,0.8333333333333334
trece,thirteen,1.1481536214968817e-05,5,0.625
Ya,already,0.002187761623949552,6,0.8571428571428571
número,number,0.0003090295432513592,3,0.5
metro,meter,3.8018939632056124e-05,2,0.4
mil,one thousand,0.00019498445997580456,12,1.0
kilómetro,kilometer,5.248074602497723e-06,3,0.3333333333333333
par,pair,0.00013182567385564074,1,0.25
tonelada,ton,2.6915348039269138e-06,5,0.625
doble,double,7.762471166286911e-05,1,0.16666666666666666
3,3,0.0005128613839913648,0,0.0
presentar,present,5.62341325190349e-05,2,0.2222222222222222
amigo,friend,0.00019498445997580456,5,0.8333333333333334
saber,know,0.00031622776601683794,5,1.0
lograr,achieve,6.760829753919819e-05,7,1.0
Actualmente,currently,0.00010964781961431851,7,0.6363636363636364
tanto,so much,0.000707945784384138,7,1.0
invierno,winter,3.8018939632056124e-05,5,0.625
jueves,thursday,4.677351412871981e-05,7,0.875
secretario,secretary,6.0255958607435806e-05,2,0.2
cocinero,chef,3.090295432513592e-06,6,0.75
sombrilla,umbrella,6.606934480075964e-07,3,0.3333333333333333
periódico,newspaper,5.1286138399136474e-05,8,0.8888888888888888
va,goes,0.0007413102413009177,4,1.0
populare,populare,1.2302687708123811e-08,0,0.0
peor,worst,0.0001548816618912481,4,0.8
Perdona,forgives,1.7378008287493764e-05,7,0.875
autor,author,0.00013803842646028852,1,0.16666666666666666
trabajo,job,0.0007413102413009177,6,0.8571428571428571
lámina,sheet,2.754228703338169e-06,6,1.0
útil,useful,4.168693834703355e-05,5,0.8333333333333334
final,final,0.0002951209226666387,0,0.0
responsable,responsable,6.606934480075965e-05,0,0.0
cinturón,belt,1e-05,7,0.875
pagar,pay,9.120108393559098e-05,3,0.6
ayudar,help,0.0001122018454301963,6,1.0
familia,family,0.00031622776601683794,2,0.2857142857142857
probar,try,3.3884415613920276e-05,5,0.8333333333333334
empleado,employee,2.8183829312644552e-05,4,0.5
tocar,play,3.8904514499428046e-05,4,0.8
porque,why,0.001412537544622754,6,1.0
cerca,close,0.00020417379446695296,4,0.8
cerrar,close,3.8904514499428046e-05,5,0.8333333333333334
sueño,dream,7.943282347242822e-05,4,0.8
aparecer,appear,2.5703957827688645e-05,4,0.5
camina,walk,9.549925860214369e-06,5,0.8333333333333334
pago,payment,6.456542290346549e-05,5,0.7142857142857143
Quiero,want,0.0006025595860743575,6,1.0
entre,between,0.001445439770745928,5,0.7142857142857143
pastar,pasture,5.370317963702533e-07,2,0.2857142857142857
fiesta,party,8.51138038202376e-05,5,0.8333333333333334
cumpleaños,birthday,3.715352290971728e-05,9,0.9
vegetal,vegetable,8.31763771102671e-06,2,0.2222222222222222
taza,cup,7.413102413009176e-06,4,1.0
esponja,sponge,3.162277660168379e-06,3,0.42857142857142855
real,real,0.0002754228703338166,0,0.0
lee,read,5.62341325190349e-05,3,0.75
permiso,permission,4.7863009232263804e-05,3,0.3
llama,call,0.00013803842646028852,4,0.8
guapo,handsome,1.230268770812381e-05,7,0.875
enamorar,fall in love,1.0471285480508985e-06,11,0.9166666666666666
ti,you,0.0003019951720402016,3,1.0
Borrón,blot,9.549925860214369e-07,5,0.8333333333333334
cuenta,account,0.0005754399373371566,5,0.7142857142857143
billetero,wallet,3.8018939632056126e-08,5,0.5555555555555556
zumo,juice,2.6302679918953817e-06,4,0.8
príncipe,prince,3.9810717055349695e-05,3,0.375
malo,bad,0.00010471285480508996,3,0.75
justo,fair,0.0001122018454301963,5,1.0
tomar,drink,0.00018197008586099826,5,1.0
caro,expensive,2.238721138568338e-05,9,1.0
cierra,closes,1.9952623149688786e-05,5,0.8333333333333334
incluir,include,2.691534803926914e-05,2,0.2857142857142857
entregar,deliver,1.9952623149688786e-05,6,0.75
abrir,open,5.495408738576248e-05,5,1.0
alguno,any,7.079457843841373e-05,4,0.6666666666666666
especialista,specialist,1.230268770812381e-05,2,0.16666666666666666
donde,where,0.001,4,0.8
suponer,suppose,1.6595869074375598e-05,3,0.42857142857142855
alrededor,around,0.0001230268770812381,6,0.6666666666666666
principalmente,mainly,6.918309709189363e-05,11,0.7857142857142857
Exactamente,exactly,6.606934480075965e-05,6,0.5454545454545454
nuevamente,again,4.168693834703355e-05,8,0.8
lentamente,slowly,1.9952623149688786e-05,10,1.0
Posiblemente,possibly,3.3113112148259076e-05,7,0.5833333333333334
relativamente,relatively,3.3113112148259076e-05,5,0.38461538461538464
necesariamente,necessarily,3.3113112148259076e-05,7,0.5
avión,airplane,4.3651583224016566e-05,6,0.75
moneda,coin,4.168693834703355e-05,5,0.8333333333333334
listo,ready,4.07380277804113e-05,5,1.0
motor,motor,3.1622776601683795e-05,0,0.0
bombo,drum,2.2387211385683376e-06,5,1.0
arma,weapon,3.9810717055349695e-05,5,0.8333333333333334
Estamo,am,8.709635899560814e-08,4,0.6666666666666666
zona,zone,0.00016218100973589298,1,0.25
cuarto,fourth,8.128305161640995e-05,4,0.6666666666666666
puerto,port,0.00010715193052376059,3,0.5
territorio,territory,9.332543007969905e-05,2,0.2
hacienda,estate,3.3884415613920276e-05,8,1.0
salón,living room,3.0199517204020192e-05,10,0.9090909090909091
frontero,frontier,2.6302679918953814e-08,2,0.25
carretero,carter,8.511380382023759e-07,3,0.3333333333333333
oeste,west,3.8904514499428046e-05,2,0.4
matrimonio,marriage,7.079457843841373e-05,6,0.6
costumbre,habit,3.0199517204020192e-05,8,0.8888888888888888
carpintero,carpenter,2.951209226666384e-06,2,0.2
profesora,teacher,2.089296130854041e-05,8,0.8888888888888888
pasar,happen,0.00019054607179632462,5,0.8333333333333334
comienzo,start,5.2480746024977226e-05,8,1.0
servir,serve,4.168693834703355e-05,2,0.3333333333333333
requerir,require,3.8018939632056132e-06,3,0.375
así,a) yes,0.001202264434617413,5,0.8333333333333334
doctore,doctore,3.8018939632056126e-08,0,0.0
Sólo,alone,0.0007943282347242813,4,0.8
Entonces,so,0.0004897788193684461,7,0.875
Duerme,sleep,1.2022644346174132e-05,5,0.8333333333333334
bastante,quite,0.00017378008287493763,6,0.75
prácticamente,practically,4.265795188015926e-05,6,0.46153846153846156
mejor,best,0.0008511380382023768,4,0.8
recientemente,recently,3.9810717055349695e-05,7,0.5384615384615384
inmediatamente,immediately,5.754399373371567e-05,6,0.42857142857142855
coche,car,4.466835921509635e-05,4,0.8
dólare,dollar,0.0,3,0.5
aceitar,oil,4.677351412871982e-08,6,0.8571428571428571
vehículo,vehicle,2.5118864315095822e-05,3,0.375
aeropuerto,airport,4.07380277804113e-05,5,0.5
país,country,0.0005754399373371566,7,1.0
ciudad,city,0.0004677351412871982,4,0.6666666666666666
departamento,department,0.00010715193052376059,2,0.16666666666666666
edificio,building,7.585775750291836e-05,7,0.875
parque,park,5.2480746024977226e-05,3,0.5
distancia,distance,7.762471166286911e-05,2,0.2222222222222222
cultura,culture,0.00019952623149688788,1,0.14285714285714285
audiencia,audience,5.0118723362727245e-05,2,0.2222222222222222
seis,six,0.0001412537544622754,2,0.5
oficina,office,0.00010471285480508996,4,0.5714285714285714
siete,seven,9.332543007969905e-05,3,0.6
sala,living room,7.413102413009176e-05,11,1.0
cuarenta,forty,1.9952623149688786e-05,6,0.75
mayoría,most,0.00026915348039269167,5,0.7142857142857143
tercero,third,2.8183829312644552e-05,5,0.7142857142857143
comimo,cumin,0.0,3,0.5
llover,rain,4.168693834703355e-06,6,1.0
dar,give,0.0003019951720402016,4,1.0
explicar,explain,5.62341325190349e-05,4,0.5
Volviste,you came back,1.6982436524617459e-06,11,0.8461538461538461
Dónde,where,0.00013182567385564074,4,0.8
pasó,passed,0.0001174897554939529,3,0.5
recibir,receive,6.760829753919819e-05,4,0.5714285714285714
decidir,decide,3.235936569296281e-05,2,0.2857142857142857
pedir,ask,7.585775750291836e-05,5,1.0
mirar,look,5.754399373371567e-05,5,1.0
ocurrir,occur,1.9498445997580456e-05,4,0.5714285714285714
siempre,always,0.0008511380382023768,7,1.0
contestar,answer,2.089296130854041e-05,6,0.6666666666666666
perder,lose,0.00010232929922807536,5,0.8333333333333334
caer,fall,5.3703179637025325e-05,3,0.75
iniciar,start,2.5703957827688645e-05,6,0.8571428571428571
ganar,win,0.00012589254117941674,4,0.8
cayó,it fell,2.6302679918953814e-05,7,1.0
permitir,allow,4.466835921509635e-05,8,1.0
ofrecer,offer,3.8018939632056124e-05,3,0.42857142857142855
intentar,try,5.0118723362727245e-05,7,0.875
insistir,insist,9.120108393559096e-06,2,0.25
tratar,try,7.943282347242822e-05,4,0.6666666666666666
sacar,take,7.079457843841373e-05,4,0.8
comprar,buy,8.709635899560814e-05,7,1.0
cosa,thing,0.0003548133892335753,5,1.0
regreso,he came back,4.7863009232263804e-05,10,0.8333333333333334
salvo,except,6.760829753919819e-05,6,1.0
botella,bottle,2.089296130854041e-05,3,0.42857142857142855
continuar,continue,4.3651583224016566e-05,2,0.2222222222222222
vivir,live,0.00018620871366628676,3,0.6
utilizar,use,6.0255958607435806e-05,7,0.875
responder,answer,5.1286138399136474e-05,6,0.6666666666666666
entender,understand,0.0001122018454301963,8,0.8
contener,contain,1.3182567385564073e-05,4,0.5
Gasto,spending,2.884031503126606e-05,8,1.0
costar,cost,5.4954087385762485e-06,2,0.3333333333333333
rechazo,rejection,2.454708915685029e-05,6,0.6666666666666666
manejar,drive,2.5703957827688645e-05,7,1.0
trabajar,work,0.00015848931924611142,8,1.0
manejo,driving,3.0199517204020192e-05,7,1.0
afecto,affected,1.0232929922807536e-05,3,0.375
mejorar,to get better,7.244359600749906e-05,11,0.8461538461538461
consultar,consult,1.3182567385564073e-05,2,0.2222222222222222
alcanzar,reach,5.3703179637025325e-05,7,0.875
creer,believe,9.549925860214369e-05,6,0.8571428571428571
vuelo,flight,3.715352290971728e-05,6,1.0
reservar,reserve,3.2359365692962813e-06,2,0.25
poner,place,0.00016982436524617443,4,0.8
andar,walk,3.090295432513592e-05,5,1.0
terminar,end up,6.918309709189363e-05,7,0.875
descansar,rest,1.3489628825916533e-05,7,0.7777777777777778
esperar,wait,0.00010471285480508996,7,1.0
necesitar,need,1.0232929922807536e-05,6,0.6666666666666666
tirar,throw,2.089296130854041e-05,3,0.6
salto,jump,1.9054607179632484e-05,5,1.0
canto,singing,2.5703957827688645e-05,6,0.8571428571428571
secar,dry off,2.2908676527677747e-06,7,1.0
girar,turn,6.3095734448019305e-06,4,0.8
alcohol,alcohol,3.5481338923357534e-05,0,0.0
Puedo,may l,0.0003388441561392024,5,1.0
revista,magazine,9.332543007969905e-05,8,1.0
nadar,swim,5.370317963702533e-06,5,1.0
partir,split,0.00016595869074375615,5,0.8333333333333334
evitar,avoid,0.0001202264434617413,5,0.8333333333333334
pensar,think,0.00019952623149688788,6,1.0
obtener,get,8.709635899560814e-05,6,0.8571428571428571
crear,create,0.00012589254117941674,2,0.3333333333333333
contar,tell,7.413102413009176e-05,6,1.0
cambiar,change,0.00012589254117941674,6,0.8571428571428571
establecer,establish,5.888436553555884e-05,4,0.4
recordar,remember,6.456542290346549e-05,5,0.625
morir,die,6.606934480075965e-05,4,0.8
aceptar,accept,5.754399373371567e-05,3,0.42857142857142855
considerar,consider,4.466835921509635e-05,2,0.2
producir,produce,4.07380277804113e-05,2,0.25
paso,passed,0.00022908676527677723,3,0.5
dudar,doubt,1e-05,4,0.8
tan,so,0.0008709635899560804,3,1.0
tren,train,4.265795188015926e-05,2,0.4
regla,rule,3.63078054770101e-05,3,0.6
resolver,solve,5.2480746024977226e-05,3,0.375
reconocer,recognize,4.07380277804113e-05,4,0.4444444444444444
comprender,understand,3.3113112148259076e-05,9,0.9
escuchar,hear,8.128305161640995e-05,6,0.75
reducir,reduce,4.168693834703355e-05,2,0.2857142857142857
aprender,learn,8.317637711026709e-05,7,0.875
superar,overcome,2.884031503126606e-05,7,0.875
abandonar,leave,3.0199517204020192e-05,8,0.8888888888888888
usar,use,0.00012589254117941674,2,0.5
recuperar,recover,3.5481338923357534e-05,4,0.4444444444444444
controlar,control,4.3651583224016566e-05,2,0.2222222222222222
vender,sell,4.07380277804113e-05,5,0.8333333333333334
regresar,return,3.5481338923357534e-05,6,0.75
internacional,international,0.00023442288153199229,1,0.07692307692307693
francés,french,6.456542290346549e-05,3,0.42857142857142855
chino,chinese,3.467368504525317e-05,3,0.42857142857142855
argentino,argentinian,4.7863009232263804e-05,3,0.2727272727272727
europeo,european,4.570881896148751e-05,2,0.25
americano,american,3.715352290971728e-05,1,0.1111111111111111
mexicano,mexican,5.62341325190349e-05,1,0.125
italiano,italian,2.344228815319923e-05,1,0.125
toco,touch,8.31763771102671e-06,2,0.4
Perdone,excuse me,3.467368504525317e-06,8,0.8888888888888888
azule,blue,0.0,3,0.6
dulce,candy,4.3651583224016566e-05,5,1.0
doler,hurt,3.162277660168379e-06,5,1.0
diente,tooth,5.4954087385762485e-06,5,0.8333333333333334
siguiente,following,0.00022908676527677723,9,1.0
rey,king,0.00015848931924611142,4,1.0
guardia,guard,4.265795188015926e-05,2,0.2857142857142857
recuerdo,memory,0.0001174897554939529,6,0.75
cuna,cradle,8.709635899560814e-06,5,0.8333333333333334
sitio,site,0.00018197008586099826,2,0.4
tranquilo,quiet,3.0199517204020192e-05,6,0.6666666666666666
café,coffee,5.495408738576248e-05,4,0.6666666666666666
siento,feel,0.00015848931924611142,5,0.8333333333333334
placa,license plate,1.3803842646028839e-05,10,0.7692307692307693
aquel,that,0.0001,5,1.0
Juego,game,0.00020892961308540387,5,1.0
especialmente,especially,0.00013489628825916533,5,0.38461538461538464
mayor,higher,0.0004897788193684461,5,0.8333333333333334
quedo,stay,2.884031503126606e-05,5,1.0
absolutamente,absolutely,4.3651583224016566e-05,5,0.38461538461538464
moto,motorcycle,1.4791083881682072e-05,6,0.6
papel,paper,0.0001548816618912481,1,0.2
pieza,piece,3.1622776601683795e-05,2,0.4
institución,institution,4.7863009232263804e-05,2,0.18181818181818182
torre,tower,2.951209226666384e-05,3,0.6
agencia,agency,3.467368504525317e-05,2,0.2857142857142857
capital,capital,0.00018197008586099826,0,0.0
puede,can,0.0013803842646028853,5,1.0
sartén,skillet,2.3988329190194897e-06,6,0.8571428571428571
comandante,commander,4.07380277804113e-05,5,0.5
pintora,painter,9.549925860214369e-07,3,0.42857142857142855
especialidad,specialty,1.122018454301963e-05,5,0.4166666666666667
mediodía,midday,1.2022644346174132e-05,5,0.625
paga,pay,3.235936569296281e-05,2,0.5
bicicleta,bicycle,1.6595869074375598e-05,3,0.3333333333333333
fuente,source,0.0001122018454301963,5,0.8333333333333334
puente,bridge,4.7863009232263804e-05,5,0.8333333333333334
ciudadano,citizen,6.606934480075965e-05,6,0.6666666666666666
compañero,companion,4.7863009232263804e-05,4,0.4444444444444444
calle,street,0.00016982436524617443,5,0.8333333333333334
estudiar,study,6.456542290346549e-05,4,0.5
pueblo,town,0.0003630780547701014,6,1.0
setenta,seventy,1.288249551693135e-05,2,0.2857142857142857
pasado,past,0.0003311311214825911,3,0.5
Dormimo,sleep,0.0,7,1.0
barato,cheap,1.5135612484362071e-05,5,0.8333333333333334
Pienso,think,0.0001,5,0.8333333333333334
profesore,teacher,0.0,8,0.8888888888888888
mayore,mayore,1.0964781961431851e-08,0,0.0
mejore,improve,4.073802778041131e-06,4,0.5714285714285714
cabe,fit,5.1286138399136474e-05,4,1.0
llevar,carry,0.0001445439770745928,6,1.0
haz,make,3.467368504525317e-05,3,0.75
rasuradora,razor,1.0471285480508984e-08,6,0.6
auténtico,authentic,1.445439770745928e-05,3,0.3333333333333333
toman,take,2.884031503126606e-05,4,0.8
cielo,heaven,9.332543007969905e-05,6,1.0
poetisa,poetess,1.7378008287493763e-06,2,0.2857142857142857
Vemo,vemo,1.4454397707459279e-08,0,0.0
único,only,0.0002187761623949552,4,0.8
navaja,razor,2.818382931264455e-06,5,0.8333333333333334
olla,cooking pot,5.370317963702533e-06,10,0.9090909090909091
vigilada,guarded,1.2022644346174132e-06,7,0.875
hervir,boil,2.1379620895022326e-06,5,0.8333333333333334
hierba,grass,9.772372209558111e-06,6,1.0
Quien,who,0.0005623413251903491,5,1.0
desesperar,despair,4.4668359215096354e-07,5,0.5
Dios,god,0.00043651583224016616,3,0.75
diablo,devil,2.454708915685029e-05,4,0.6666666666666666
Pedro,pedro,9.549925860214369e-05,0,0.0
tamaño,size,5.754399373371567e-05,6,1.0
completamente,completely,8.912509381337459e-05,5,0.38461538461538464
bolígrafo,pen,1.096478196143185e-06,9,1.0
cadena,chain,5.62341325190349e-05,4,0.6666666666666666
comunidad,community,0.00017782794100389227,4,0.4444444444444444
vuestro,your,2.8183829312644552e-05,6,0.8571428571428571
chico,boy,5.495408738576248e-05,5,1.0
Firmo,sign,2.5118864315095823e-06,4,0.8
quedar,stay,5.1286138399136474e-05,5,0.8333333333333334
universidad,college,0.00023988329190194902,10,0.9090909090909091
llamar,call,7.244359600749906e-05,5,0.8333333333333334
perdí,missed,1.230268770812381e-05,6,1.0
feria,fair,2.290867652767775e-05,3,0.6
población,population,0.0002187761623949552,4,0.4
tarjeta,card,3.63078054770101e-05,5,0.7142857142857143
llenar,fill in,1.9054607179632484e-05,6,0.8571428571428571
mezclar,mix,4.677351412871981e-06,6,0.8571428571428571
poseer,own,1.0232929922807536e-05,5,0.8333333333333334
isla,island,8.912509381337459e-05,2,0.3333333333333333
entiende,understands,5.3703179637025325e-05,8,0.7272727272727273
dejar,leave,0.00020417379446695296,4,0.8
observar,observe,2.951209226666384e-05,2,0.25
desear,wish,1.122018454301963e-05,5,0.8333333333333334
levantar,lift up,2.39883291901949e-05,7,0.875
cura,cure,3.090295432513592e-05,1,0.25
playa,beach,4.265795188015926e-05,4,0.8
sesenta,sixty,1.445439770745928e-05,5,0.7142857142857143
bolsa,bag,3.0199517204020192e-05,4,0.8
vi,saw,0.00013803842646028852,3,1.0
batería,battery,1.7378008287493764e-05,3,0.42857142857142855
hotel,hotel,4.466835921509635e-05,0,0.0
alquilar,rent,3.890451449942805e-06,8,1.0
conseguir,get,0.00010964781961431851,8,0.8888888888888888
escuela,school,0.00018620871366628676,5,0.7142857142857143
Treinta,thirty,3.0199517204020192e-05,4,0.5714285714285714
documento,document,7.079457843841373e-05,1,0.1111111111111111
gente,people,0.000776247116628692,4,0.6666666666666666
olvidar,forget,3.9810717055349695e-05,7,1.0
aumentar,increase,4.3651583224016566e-05,8,1.0
elegir,choose,5.2480746024977226e-05,6,1.0
aplicar,apply,3.1622776601683795e-05,5,0.7142857142857143
descubrir,discover,3.1622776601683795e-05,5,0.5555555555555556
objeto,object,8.912509381337459e-05,2,0.3333333333333333
sombra,shadow,2.754228703338169e-05,5,0.8333333333333334
salvar,save,3.1622776601683795e-05,3,0.5
ocupar,occupy,2.187761623949552e-05,3,0.5
interesar,interest,3.548133892335753e-06,2,0.2222222222222222
gastar,spend,1.3489628825916533e-05,6,1.0
norteamericano,north american,1.9498445997580456e-05,3,0.21428571428571427
española,spanish,0.0001122018454301963,5,0.625
cubano,cuban,1.8197008586099827e-05,1,0.16666666666666666
extranjero,foreign,5.2480746024977226e-05,9,0.9
América,america,0.00012589254117941674,1,0.14285714285714285
romo,dull,1.3489628825916533e-06,4,1.0
Parí,pari,8.128305161640995e-08,1,0.25
Europa,europe,0.0001548816618912481,1,0.16666666666666666
Estoy,am,0.0006918309709189362,5,1.0
enfermo,sick,3.090295432513592e-05,7,1.0
sucio,dirty,1.1748975549395302e-05,5,1.0
abierta,open,5.3703179637025325e-05,6,0.8571428571428571
cansar,tire out,1.122018454301963e-06,8,1.0
regular,regular,3.3113112148259076e-05,0,0.0
universal,universal,5.754399373371567e-05,0,0.0
interesante,interesting,9.332543007969905e-05,4,0.36363636363636365
máximo,maximum,6.309573444801929e-05,3,0.42857142857142855
amplio,large,3.8904514499428046e-05,6,1.0
moderno,modern,2.884031503126606e-05,1,0.14285714285714285
ideal,ideal,3.9810717055349695e-05,0,0.0
múltiple,multiple,6.3095734448019305e-06,1,0.125
común,common,0.00016982436524617443,2,0.3333333333333333
festival,festival,4.677351412871981e-05,0,0.0
extraño,strange,6.760829753919819e-05,5,0.7142857142857143
nacional,national,0.0004786300923226386,1,0.125
industrial,industrial,4.677351412871981e-05,0,0.0
lógico,logical,1.9952623149688786e-05,3,0.42857142857142855
excelente,excellent,5.888436553555884e-05,2,0.2222222222222222
mal,wrong,0.0004073802778041126,5,1.0
oscuro,dark,2.8183829312644552e-05,5,0.8333333333333334
adecuar,adapt,1.4125375446227554e-06,5,0.7142857142857143
original,original,8.128305161640995e-05,0,0.0
infantil,childish,3.8904514499428046e-05,8,1.0
consciente,aware,2.5703957827688645e-05,9,0.9
similar,similary,7.244359600749906e-05,1,0.125
eléctrico,electric,1.122018454301963e-05,2,0.2222222222222222
antiguo,old,6.309573444801929e-05,7,1.0
probable,probable,4.897788193684466e-05,0,0.0
auto,car,7.079457843841373e-05,4,1.0
clásico,classic,2.5703957827688645e-05,3,0.42857142857142855
eficaz,effective,2.1379620895022323e-05,6,0.6666666666666666
terrible,terrible,3.63078054770101e-05,0,0.0
conveniente,convenient,2.290867652767775e-05,1,0.09090909090909091
famoso,famous,4.07380277804113e-05,2,0.3333333333333333
revolucionario,revolutionary,2.344228815319923e-05,3,0.21428571428571427
pendiente,pending,2.1379620895022323e-05,3,0.3333333333333333
negativo,negative,2.39883291901949e-05,1,0.125
brillante,sparkly,2.454708915685029e-05,9,1.0
Perfecto,perfect,6.760829753919819e-05,1,0.125
mínimo,minimum,5.0118723362727245e-05,3,0.42857142857142855
ácido,acid,1.62181009735893e-05,2,0.4
difícil,difficult,0.00018620871366628676,4,0.4444444444444444
básico,basic,2.344228815319923e-05,2,0.3333333333333333
libre,free,0.00020417379446695296,4,0.8
formal,formal,2.5118864315095822e-05,0,0.0
sencillo,simple,4.168693834703355e-05,6,0.75
legal,legal,8.317637711026709e-05,0,0.0
mí,my,0.0002137962089502232,1,0.5
cualquiera,anyone,0.00011481536214968831,8,0.8
Alguien,someone,0.0005128613839913648,7,1.0
entra,enters,6.0255958607435806e-05,2,0.3333333333333333
bar,pub,3.3113112148259076e-05,3,1.0
patio,yard,2.0417379446695274e-05,4,0.8
biblioteca,library,5.3703179637025325e-05,8,0.8
esquina,corner,2.454708915685029e-05,7,1.0
jardín,garden,2.754228703338169e-05,2,0.3333333333333333
quise,wanted,2.187761623949552e-05,5,0.8333333333333334
siquiera,even,0.0001202264434617413,7,0.875
negar,deny,1.9952623149688786e-05,4,0.8
beben,drink,2.6302679918953817e-06,5,1.0
asir,grab,3.162277660168379e-07,4,1.0
Ojalá,hopefully,4.466835921509635e-05,7,0.7777777777777778
bizco,squinting,2.691534803926914e-07,8,0.8888888888888888
verte,to see you,3.8018939632056124e-05,9,0.9
término,finished,8.912509381337459e-05,8,1.0
condicione,condition,1.6218100973589298e-07,2,0.2
aceptarte,accept you,1.7782794100389227e-07,5,0.5
bola,ball,2.290867652767775e-05,2,0.5
campana,bell,8.128305161640995e-06,7,1.0
Tengo,have,0.000707945784384138,5,1.0
doce,twelve,3.235936569296281e-05,5,0.8333333333333334
realmente,really,0.00020417379446695296,5,0.5555555555555556
pertenece,belongs,4.265795188015926e-05,7,0.7777777777777778
derrotar,defeat,5.888436553555884e-06,5,0.625
tal,such,0.0005011872336272725,4,1.0
escalera,stairs,1.2022644346174132e-05,5,0.625
Obtuvo,got,2.454708915685029e-05,5,0.8333333333333334
rechazar,refuse,1.1481536214968817e-05,6,0.75
trabaja,work,5.62341325190349e-05,7,1.0
cortar,cut,1.8620871366628657e-05,4,0.6666666666666666
expreso,express,6.3095734448019305e-06,1,0.14285714285714285
Firmá,firm,1.0964781961431851e-08,1,0.2
desayuna,have breakfast,3.3884415613920274e-07,12,0.8571428571428571
nombre,first name,0.0004168693834703355,9,0.9
muestra,sample,0.0001202264434617413,7,1.0
palo,stick,2.0417379446695274e-05,5,1.0
astilla,splinter,4.2657951880159254e-07,7,0.875
abogada,a lawyer,6.456542290346549e-06,7,0.875
lugar,place,0.0006456542290346556,5,1.0
banco,bank,0.0001,2,0.4
apena,sorry,7.244359600749905e-07,5,1.0
cincuenta,fifty,2.187761623949552e-05,7,0.7777777777777778
comí,ate,4.466835921509635e-06,4,1.0
vive,lives,0.0001,2,0.4
pertenecer,belong,1.0964781961431852e-05,8,0.8
repetir,repeat,1.9498445997580456e-05,3,0.42857142857142855
trabajadore,workers,3.890451449942805e-08,10,0.9090909090909091
demostrar,show,3.8018939632056124e-05,8,0.8888888888888888
bandera,flag,4.570881896148751e-05,7,1.0
británico,british,1.9952623149688786e-05,4,0.4444444444444444
Está,this,0.0015488166189124811,4,1.0
adelante,ahead,0.0001202264434617413,5,0.625
perdido,lost,8.128305161640995e-05,7,1.0
especial,special,0.00019054607179632462,1,0.125
superior,higher,0.0001174897554939529,7,0.875
profundo,deep,3.63078054770101e-05,8,1.0
puro,pure,3.3113112148259076e-05,1,0.25
seco,dry,1.62181009735893e-05,4,1.0
particulare,particulare,0.0,0,0.0
elevado,high,1.9952623149688786e-05,7,1.0
escaso,little,1e-05,6,1.0
previo,previous,2.344228815319923e-05,2,0.25
débil,weak,2.6302679918953814e-05,5,1.0
algo,something,0.0009120108393559096,9,1.0
exterior,exterior,7.413102413009176e-05,0,0.0
lado,side,0.0003467368504525317,3,0.75
entrada,entry,9.549925860214369e-05,3,0.42857142857142855
derecho,law,0.0003388441561392024,7,1.0
orientación,orientation,2.5703957827688645e-05,2,0.18181818181818182
salida,departure,7.079457843841373e-05,8,0.8888888888888888
tráfico,traffic,3.8018939632056124e-05,3,0.42857142857142855
viaje,travel,0.0001122018454301963,4,0.6666666666666666
Espero,hope,0.00017378008287493763,4,0.6666666666666666
llegada,arrival,4.168693834703355e-05,7,1.0
volar,fly,1.7378008287493764e-05,4,0.8
norte,north,0.0001548816618912481,1,0.2
sur,south,0.00016218100973589298,3,0.6
rumbo,course,2.691534803926914e-05,5,0.8333333333333334
dirección,address,0.00015135612484362088,7,0.7777777777777778
sumo,sumo,1.0471285480508985e-05,0,0.0
educación,education,0.00023442288153199229,2,0.2222222222222222
ejemplo,example,0.0003630780547701014,3,0.42857142857142855
relato,story,2.344228815319923e-05,6,1.0
problema,problem,0.0003548133892335753,1,0.125
material,material,8.709635899560814e-05,0,0.0
respuesta,answer,0.00017378008287493763,7,0.7777777777777778
inteligencia,intelligence,6.309573444801929e-05,3,0.25
clase,class,0.0002187761623949552,1,0.2
capítulo,chapter,5.0118723362727245e-05,5,0.625
lectura,reading,4.466835921509635e-05,6,0.8571428571428571
solucione,solve,1.122018454301963e-06,5,0.5555555555555556
sección,section,6.760829753919819e-05,2,0.2857142857142857
academia,academy,3.715352290971728e-05,2,0.25
premio,prize,7.762471166286911e-05,4,0.6666666666666666
facultad,faculty,5.2480746024977226e-05,2,0.25
explicación,explanation,3.8904514499428046e-05,4,0.36363636363636365
edad,age,0.00016982436524617443,4,1.0
proceso,process,0.0002454708915685031,1,0.14285714285714285
grupo,group,0.00039810717055349735,2,0.4
realidad,reality,0.0003090295432513592,3,0.375
tipo,kind,0.0004677351412871982,3,0.75
obra,work,0.0002187761623949552,3,0.75
verdad,true,0.0004897788193684461,5,0.8333333333333334
información,information,0.0003235936569296281,2,0.18181818181818182
imagen,image,0.00015848931924611142,1,0.16666666666666666
producción,production,0.00015135612484362088,2,0.2
sector,sector,0.00011481536214968831,0,0.0
posibilidad,possibility,0.00010232929922807536,4,0.36363636363636365
actividad,activity,0.0001230268770812381,3,0.3333333333333333
movimiento,movement,0.00018197008586099826,3,0.3
código,code,9.332543007969905e-05,4,0.6666666666666666
calidad,quality,0.00013803842646028852,5,0.7142857142857143
servicio,service,0.00023442288153199229,2,0.25
programa,program,0.0002570395782768865,1,0.125
oficial,official,0.00016982436524617443,1,0.125
