seconds,segundos,7.244359600749906e-05,3,0.375,nan
secretary,secretario,8.51138038202376e-05,2,0.2,7.75
officers,oficiales,7.413102413009176e-05,5,0.5555555555555556,nan
captain,capitan,8.128305161640995e-05,2,0.2857142857142857,6.06
brothers,hermanos,5.0118723362727245e-05,7,0.875,nan
important,importante,0.0002951209226666387,1,0.1,5.79
doctors,doctores,3.8018939632056124e-05,1,0.125,nan
them,ellos,0.0016218100973589297,5,1.0,4.900249
pants,pantalones,3.1622776601683795e-05,5,0.5,3.2271
wife,esposa,0.00017378008287493763,6,1.0,5.67
about,acerca de,0.0025703957827688645,8,0.8888888888888888,5.070761
sister,hermana,8.912509381337459e-05,7,1.0,3.68
present,presente,0.00016595869074375615,1,0.125,4.83
whenever,cuando,4.265795188015926e-05,7,0.875,6.370915
stage,escenario,0.00012882495516931337,7,0.7777777777777778,6.32
fair,justa,9.77237220955811e-05,5,1.0,5.67
boss,jefe,5.3703179637025325e-05,4,1.0,6.16
judge,juez,8.51138038202376e-05,3,0.6,8.85
cooks,cocineros,3.715352290971728e-06,6,0.6666666666666666,nan
area,zona,0.0002818382931264455,3,0.75,6.58
valley,valle,4.897788193684466e-05,1,0.16666666666666666,7.94
coast,costa,7.244359600749906e-05,2,0.4,6.43
route,ruta,4.570881896148751e-05,2,0.4,11.4
border,frontera,4.897788193684466e-05,5,0.625,6.85
port,puerto,5.0118723362727245e-05,3,0.5,9.32
prison,prision,6.456542290346549e-05,1,0.14285714285714285,7.5
right,derecho,0.0009120108393559096,5,0.7142857142857143,4.346085
palace,palacio,2.951209226666384e-05,2,0.2857142857142857,6.89
square,cuadrado,6.760829753919819e-05,6,0.75,4.11
zoo,zoo,1.3489628825916533e-05,0,0.0,3.75
west,oeste,0.00019498445997580456,2,0.4,5.89
north,norte,0.000223872113856834,1,0.2,6.55
windows,ventanas,6.918309709189363e-05,6,0.75,nan
radio,radio,0.00010715193052376059,0,0.0,5.17
television,television,7.413102413009176e-05,0,0.0,4.11
checkout,revisa,2.6302679918953817e-06,7,0.875,6.44
wallet,billetera,1.1481536214968817e-05,5,0.5555555555555556,5.89
razor,maquinilla de afeitar,4.677351412871981e-06,19,0.9047619047619048,7.11
roof,techo,3.235936569296281e-05,5,1.0,5.0
cabinet,gabinete,2.691534803926914e-05,2,0.25,6.06
glasses,gafas,2.1379620895022323e-05,4,0.5714285714285714,4.346085
leaf,hoja,1.5488166189124828e-05,4,1.0,4.6
engine,motor,5.888436553555884e-05,6,1.0,6.28
machine,maquina,8.128305161640995e-05,3,0.42857142857142855,6.53
object,objeto,4.897788193684466e-05,2,0.3333333333333333,7.94
powder,polvo,1.584893192461114e-05,4,0.6666666666666666,5.06
pair,par,4.897788193684466e-05,1,0.25,5.94
knife,cuchillo,2.5118864315095822e-05,7,0.875,4.15
These,estas,0.001122018454301963,5,1.0,6.4242
All,todas,0.003311311214825911,5,1.0,4.239515
Those,aquellos,0.0008511380382023768,7,0.875,5.006819
cups,tazas,1.230268770812381e-05,4,0.8,nan
keys,llaves,2.884031503126606e-05,5,0.8333333333333334,nan
few,pocos,0.0004168693834703355,5,1.0,5.99792
both,ambos,0.0006456542290346556,4,0.8,4.772365
Nobody,nadie,8.51138038202376e-05,5,0.8333333333333334,5.25193
many,muchos,0.0008511380382023768,5,0.8333333333333334,4.601853
last,ultimo,0.000707945784384138,5,0.8333333333333334,4.346085
less,menos,0.0003311311214825911,3,0.6,nan
first,primero,0.0013803842646028853,6,0.8571428571428571,4.388713
floor,piso,8.709635899560814e-05,4,0.8,4.44
Ten,diez,0.0001230268770812381,3,0.75,3.578781
Eleven,once,1.3803842646028839e-05,5,0.8333333333333334,5.78478
number,numero,0.00044668359215096305,2,0.3333333333333333,3.94
twelve,doce,2.454708915685029e-05,5,0.8333333333333334,4.484626
hours,horas,0.00025118864315095795,2,0.4,nan
sixteen,dieciseis,8.709635899560814e-06,7,0.7777777777777778,4.804336
fourteen,catorce,8.128305161640995e-06,7,0.875,nan
Fifteen,quince,1.5488166189124828e-05,6,0.8571428571428571,6.10449
twenty,veinte,4.466835921509635e-05,4,0.6666666666666666,nan
nineteen,diecinueve,3.8018939632056132e-06,8,0.8,nan
Thirty,treinta,2.454708915685029e-05,4,0.5714285714285714,5.944635
Forty,cuarenta,1.5488166189124828e-05,6,0.75,6.53077
eighteen,dieciocho,6.918309709189362e-06,8,0.8888888888888888,nan
sum,suma,2.454708915685029e-05,1,0.25,7.1
hundred,cien,5.495408738576248e-05,6,0.8571428571428571,5.47
seventy,setenta,5.370317963702533e-06,2,0.2857142857142857,nan
addition,adicion,0.0001,2,0.25,5.763466
space,espacio,0.00017378008287493763,3,0.42857142857142855,5.67
Per,por,0.0002570395782768865,1,0.3333333333333333,8.66217
meter,metro,1.0964781961431852e-05,2,0.4,8.56
average,promedio,0.00014791083881682073,8,1.0,8.9
Give,dar,0.0005128613839913648,4,1.0,4.28
half,mitad,0.00026302679918953814,5,1.0,5.454413
Fourth,cuarto,6.760829753919819e-05,4,0.6666666666666666,4.676452
suitcase,maleta,3.467368504525317e-06,7,0.875,8.22
guide,guia,5.754399373371567e-05,2,0.4,7.11
ship,enviar,8.317637711026709e-05,5,0.8333333333333334,5.33
old,antiguo,0.0005495408738576248,7,1.0,3.72
street,calle,0.00018197008586099826,5,0.8333333333333334,4.58
plane,avion,5.62341325190349e-05,5,1.0,4.95
bridge,puente,5.495408738576248e-05,5,0.8333333333333334,5.58
subway,subterraneo,1.122018454301963e-05,7,0.6363636363636364,7.68
England,inglaterra,0.00014791083881682073,6,0.6,nan
China,china,0.0001230268770812381,0,0.0,nan
American,americano,0.0003467368504525317,1,0.1111111111111111,nan
international,internacional,0.00025118864315095795,1,0.07692307692307693,8.67
Italian,italiano,4.466835921509635e-05,1,0.125,nan
European,europeo,0.00013803842646028852,2,0.25,nan
lamp,lampara,9.120108393559096e-06,3,0.42857142857142855,4.0
agree,de acuerdo,8.912509381337459e-05,8,0.8,7.68
respect,el respeto,0.0001122018454301963,5,0.5,8.5
miss,perder,0.00016595869074375615,6,1.0,6.33
count,contar,6.760829753919819e-05,3,0.5,2.61
country,pais,0.0003235936569296281,7,1.0,7.05
signs,senales,5.0118723362727245e-05,5,0.7142857142857143,nan
dry,seco,5.1286138399136474e-05,4,1.0,4.11
actor,actor,3.8018939632056124e-05,0,0.0,7.17
produce,produce,6.918309709189363e-05,0,0.0,7.75
import,importar,1.3803842646028839e-05,2,0.25,10.37
continues,continua,6.309573444801929e-05,2,0.2222222222222222,nan
deliver,entregar,3.090295432513592e-05,6,0.75,6.63
hate,odio,0.00012882495516931337,4,1.0,5.53
education,educacion,0.00020417379446695296,1,0.1111111111111111,6.7
section,seccion,0.00012589254117941674,1,0.14285714285714285,6.78
course,curso,0.0003235936569296281,2,0.3333333333333333,7.340702
test,prueba,0.00015848931924611142,5,0.8333333333333334,6.26
Practice,practica,0.0001174897554939529,1,0.125,6.24
university,universidad,0.0002818382931264455,3,0.2727272727272727,10.72
report,informe,0.00020892961308540387,5,0.7142857142857143,6.6
Page,pagina,0.00013489628825916533,3,0.5,5.16
library,biblioteca,7.762471166286911e-05,8,0.8,4.95
paper,papel,0.0001174897554939529,1,0.2,4.0
Wednesday,miercoles,3.715352290971728e-05,9,1.0,nan
pays,paga,1.8620871366628657e-05,2,0.5,nan
traditional,tradicional,7.762471166286911e-05,1,0.09090909090909091,10.0
summer,verano,0.0001548816618912481,6,1.0,4.33
but,pero,0.004365158322401661,4,1.0,4.601853
their,su,0.0022908676527677724,5,1.0,5.262587
ends,termina,5.888436553555884e-05,6,0.8571428571428571,nan
train,tren,8.912509381337459e-05,2,0.4,4.0
property,propiedad,0.0001230268770812381,4,0.4444444444444444,8.16
park,parque,0.00012589254117941674,3,0.5,4.47
cinema,cine,1.4791083881682072e-05,2,0.3333333333333333,8.85
bottle,botella,3.5481338923357534e-05,3,0.42857142857142855,3.56
soap,jabon,1.62181009735893e-05,5,1.0,3.17
box,caja,0.00010715193052376059,4,1.0,4.3
bell,campana,4.265795188015926e-05,7,1.0,3.89
novel,novela,4.3651583224016566e-05,1,0.16666666666666666,9.5
flag,bandera,3.3884415613920276e-05,7,1.0,5.33
kids,ninos,0.00016595869074375615,3,0.6,3.861149
office,oficina,0.00023988329190194902,4,0.5714285714285714,6.68
party,fiesta,0.00031622776601683794,5,0.8333333333333334,4.58
here,aqui,0.0009120108393559096,4,1.0,3.738636
calendar,calendario,1.62181009735893e-05,2,0.2,5.89
farmer,agricultor,1.62181009735893e-05,8,0.8,4.74
professionals,profesionales,1.7378008287493764e-05,2,0.15384615384615385,nan
grandfather,abuelo,1.8197008586099827e-05,10,0.9090909090909091,4.39
buying,comprando,4.897788193684466e-05,8,0.8888888888888888,nan
Sofia,sofia,4.677351412871981e-06,0,0.0,nan
Paris,paris,7.244359600749906e-05,0,0.0,nan
speaks,habla,2.5703957827688645e-05,6,1.0,nan
lot,mucho,0.00038018939632056124,5,1.0,6.264345
daughter,hija,0.0001122018454301963,7,0.875,4.95
Women,mujer,0.0003548133892335753,4,0.8,nan
grandmother,abuela,1.445439770745928e-05,10,0.9090909090909091,3.67
loves,ama,3.9810717055349695e-05,5,1.0,nan
buy,comprar,0.00019054607179632462,7,1.0,5.56
selling,de venta,6.165950018614822e-05,6,0.75,nan
because,porque,0.0010964781961431851,5,0.7142857142857143,4.441998
underwear,ropa interior,8.709635899560814e-06,10,0.7692307692307693,3.94
read,leer,0.0003548133892335753,3,0.75,4.11
studying,estudiando,2.884031503126606e-05,5,0.5,nan
word,palabra,0.00020892961308540387,6,0.8571428571428571,4.42
raise,aumento,5.754399373371567e-05,6,0.8571428571428571,6.72
hands,manos,0.00014791083881682073,2,0.4,nan
works,trabajos,0.00020417379446695296,7,0.875,nan
weeks,semanas,0.00015135612484362088,5,0.7142857142857143,nan
waiter,camarero,3.890451449942805e-06,5,0.625,8.28
still,todavia,0.0008317637711026709,7,1.0,5.262587
swimming,nadando,2.290867652767775e-05,8,1.0,4.58
sons,hijos,3.3113112148259076e-05,4,0.8,nan
spider,arana,1.584893192461114e-05,6,1.0,3.43
yours,tuya,5.754399373371567e-05,4,0.8,4.50594
elephants,elefantes,5.888436553555884e-06,3,0.3333333333333333,nan
Turtles,tortugas,6.02559586074358e-06,4,0.5,nan
ours,la nuestra,1.445439770745928e-05,8,0.8,4.601853
crab,cangrejo,5.128613839913648e-06,6,0.75,5.28
come,ven,0.0006025595860743575,4,1.0,3.32
flight,vuelo,6.606934480075965e-05,6,1.0,7.47
writes,escribe,2.884031503126606e-05,5,0.7142857142857143,nan
sees,ve,3.8018939632056124e-05,3,0.75,nan
wants,quiere,0.0001548816618912481,6,1.0,nan
likes,gustos,4.897788193684466e-05,5,0.8333333333333334,nan
touch,toque,7.413102413009176e-05,3,0.6,5.16
hear,oir,0.00016982436524617443,3,0.75,3.8
rains,lluvias,6.918309709189362e-06,5,0.7142857142857143,nan
listen,escucha,0.00010232929922807536,7,1.0,5.4
show,espectaculo,0.0004677351412871982,10,0.9090909090909091,6.21
reads,lee,1.698243652461746e-05,4,0.8,nan
Design,diseno,0.0001412537544622754,4,0.6666666666666666,10.05
brown,marron,9.77237220955811e-05,4,0.6666666666666666,4.196887
plates,platos,1.5135612484362071e-05,1,0.16666666666666666,nan
sandwiches,sandwiches,5.623413251903491e-06,0,0.0,nan
beef,carne de vaca,1.9498445997580456e-05,11,0.8461538461538461,6.58
sponge,esponja,3.467368504525317e-06,3,0.42857142857142855,5.0
answers,respuestas,4.168693834703355e-05,7,0.7,nan
does,hace,0.0006456542290346556,4,1.0,nan
that,ese,0.01096478196143185,4,1.0,5.529012
while,mientras,0.0007413102413009177,8,1.0,7.06362
rather,mas bien,0.00025118864315095795,6,0.75,6.935736
without,sin,0.0005011872336272725,6,0.8571428571428571,6.53077
among,entre,0.00022908676527677723,5,1.0,7.745668
during,durante,0.0005011872336272725,3,0.42857142857142855,6.797195
behind,detras,0.00019054607179632462,5,0.8333333333333334,4.900249
towards,hacia,0.0001174897554939529,6,0.8571428571428571,6.275002
except,excepto,0.00010715193052376059,1,0.14285714285714285,6.477485
near,cerca,0.00019054607179632462,4,0.8,5.411785
pineapple,pina,3.3113112148259077e-06,5,0.5555555555555556,6.25
tuna,atun,4.265795188015926e-06,2,0.5,5.73
peanuts,miseria,3.162277660168379e-06,7,1.0,4.72
grandfathers,abuelos,6.45654229034655e-07,10,0.8333333333333334,nan
us,nos,0.0010232929922807535,2,0.6666666666666666,4.18623
season,temporada,0.00023988329190194902,7,0.7777777777777778,6.05
winter,invierno,7.585775750291836e-05,5,0.625,4.38
generation,generacion,6.606934480075965e-05,1,0.1,9.52
Decades,decadas,3.63078054770101e-05,1,0.14285714285714285,nan
Tuesdays,martes,1.9498445997580454e-06,7,0.875,nan
actors,actores,2.5703957827688645e-05,1,0.14285714285714285,nan
shoe,zapato,1.4791083881682072e-05,6,1.0,2.6
final,final,0.00018620871366628676,0,0.0,6.58
cultural,cultural,7.079457843841373e-05,0,0.0,10.56
family,familia,0.00044668359215096305,2,0.2857142857142857,3.38
Consider,considerar,0.00010471285480508996,2,0.2,9.33
Easy,facil,0.00018197008586099826,4,0.8,5.43
snooze,dormitar,7.762471166286911e-07,8,1.0,6.84
lose,perder,0.0001230268770812381,5,0.8333333333333334,5.78
Honesty,honestidad,9.772372209558111e-06,4,0.4,5.0
best,mejor,0.000630957344480193,4,0.8,4.090317
policy,politica,0.0001548816618912481,3,0.375,10.32
Better,mejor,0.0005754399373371566,4,0.6666666666666666,5.017476
late,tarde,0.000223872113856834,3,0.6,5.28
than,que,0.001445439770745928,4,1.0,5.454413
months,meses,0.000223872113856834,4,0.6666666666666666,nan
October,octubre,0.00011481536214968831,3,0.42857142857142855,nan
spring,primavera,8.317637711026709e-05,7,0.7777777777777778,5.5
lemon,limon,1.0471285480508985e-05,1,0.2,4.74
dance,baile,8.51138038202376e-05,3,0.6,4.63
handsome,hermoso,1.5135612484362071e-05,6,0.75,6.5
somebody,alguien,6.456542290346549e-05,8,1.0,5.305215
back,espalda,0.001122018454301963,6,0.8571428571428571,5.305215
heaven,cielo,4.168693834703355e-05,6,1.0,4.22
place,lugar,0.0005370317963702527,5,1.0,4.95
questions,preguntas,0.00016218100973589298,7,0.7777777777777778,nan
Paul,pablo,0.0001230268770812381,2,0.4,nan
siblings,hermanos,1.0471285480508985e-05,6,0.75,nan
airport,aeropuerto,6.0255958607435806e-05,5,0.5,6.84
harbor,puerto,1.2589254117941661e-05,5,0.8333333333333334,8.28
register,registro,3.5481338923357534e-05,2,0.25,8.63
door,puerta,0.00011481536214968831,5,0.8333333333333334,3.05
seventeen,de diecisiete,5.4954087385762485e-06,10,0.7692307692307693,nan
feels,siente,7.413102413009176e-05,5,0.8333333333333334,nan
well,bien,0.0010964781961431851,4,1.0,6.157775
market,mercado,0.00019054607179632462,5,0.7142857142857143,7.16
demands,demandas,2.951209226666384e-05,1,0.125,nan
arrive,llegar,2.454708915685029e-05,6,1.0,6.26
wins,gana,4.677351412871981e-05,3,0.75,nan
cuts,cortes,2.6302679918953814e-05,3,0.5,nan
asks,pregunta,2.951209226666384e-05,8,1.0,nan
announce,anunciar,1.4125375446227553e-05,5,0.625,9.48
delivers,entrega,6.165950018614822e-06,6,0.75,nan
fly,mosca,5.62341325190349e-05,5,1.0,3.05
sing,canta,3.467368504525317e-05,4,0.8,3.47
seat,asiento,6.309573444801929e-05,4,0.5714285714285714,4.58
fingers,dedos,3.1622776601683795e-05,6,0.8571428571428571,nan
hand,mano,0.00025118864315095795,2,0.5,2.74
supper,cena,6.02559586074358e-06,6,1.0,6.32
jacket,chaqueta,1.9054607179632484e-05,5,0.625,3.95
button,boton,3.8018939632056124e-05,2,0.3333333333333333,4.78
companies,companias,0.00014791083881682073,1,0.1111111111111111,nan
egg,huevo,2.8183829312644552e-05,4,0.8,3.89
nights,noches,2.884031503126606e-05,3,0.5,nan
mouth,boca,6.760829753919819e-05,4,0.8,3.58
age,anos,0.000223872113856834,3,0.75,4.38
profession,profesion,1.584893192461114e-05,1,0.1,9.58
local,local,0.00026915348039269167,0,0.0,8.79
real,real,0.00039810717055349735,0,0.0,4.95
corn,maiz,1.62181009735893e-05,4,1.0,4.61
possible,posible,0.00025118864315095795,1,0.125,7.32
Military,militar,0.00019498445997580456,1,0.125,8.2
responsible,responsable,7.585775750291836e-05,1,0.09090909090909091,10.15
excellent,excelente,5.3703179637025325e-05,2,0.2222222222222222,7.37
snake,serpiente,1.5135612484362071e-05,7,0.7777777777777778,5.1
dead,muerto,0.00015848931924611142,5,0.8333333333333334,5.17
offer,oferta,0.00011481536214968831,3,0.5,7.48
remember,recuerda,0.00023988329190194902,6,0.75,5.63
comes,proviene,0.0002137962089502232,6,0.75,nan
Believe,creer,0.0003311311214825911,6,0.8571428571428571,5.78
really,de verdad,0.0008912509381337459,8,0.8888888888888888,5.944635
yet,todavia,0.0003715352290971724,7,1.0,6.95705
Until,hasta,0.0004168693834703355,5,1.0,5.89135
ugly,feo,2.691534803926914e-05,4,1.0,4.17
castles,castillos,2.951209226666384e-06,3,0.3333333333333333,nan
church,iglesia,0.00017378008287493763,7,1.0,5.15
apartment,apartamento,3.63078054770101e-05,2,0.18181818181818182,7.8
capital,capital,0.0001122018454301963,0,0.0,8.1
cellphone,telefono movil,4.073802778041131e-06,11,0.7857142857142857,14.669556
cashier,cajero,2.1877616239495517e-06,4,0.5714285714285714,6.74
bag,bolso,5.3703179637025325e-05,4,0.8,4.28
motor,motor,3.3884415613920276e-05,0,0.0,7.42
objects,objetos,3.9810717055349695e-05,2,0.2857142857142857,nan
pieces,piezas,5.495408738576248e-05,2,0.3333333333333333,nan
convenient,conveniente,1.3182567385564073e-05,1,0.09090909090909091,9.4
yard,yarda,3.090295432513592e-05,1,0.2,3.94
letter,carta,0.0001,5,0.8333333333333334,4.74
phone,telefono,0.00020417379446695296,6,0.75,4.11
couple,pareja,0.00015135612484362088,6,1.0,5.75
motorcycle,motocicleta,9.772372209558111e-06,4,0.36363636363636365,5.05
car,coche,0.00025118864315095795,4,0.8,3.37
pages,paginas,4.3651583224016566e-05,3,0.42857142857142855,nan
lecture,conferencia,1.445439770745928e-05,9,0.8181818181818182,9.5
felt,sintio,0.0001412537544622754,5,0.8333333333333334,6.10449
stayed,se quedo,3.3113112148259076e-05,5,0.625,nan
won,won,0.0001445439770745928,0,0.0,nan
population,poblacion,0.00012589254117941674,3,0.3,8.11
conference,conferencia,0.00010232929922807536,2,0.18181818181818182,9.39
humans,humanos,4.265795188015926e-05,1,0.14285714285714285,nan
thirsty,sediento,5.370317963702533e-06,6,0.75,3.89
elbows,codos,2.6915348039269138e-06,4,0.6666666666666666,nan
period,periodo,0.00017782794100389227,1,0.14285714285714285,6.78
worker,obrero,3.1622776601683795e-05,4,0.6666666666666666,6.67
artists,artistas,4.3651583224016566e-05,1,0.125,nan
daughters,hijas,1.9054607179632484e-05,7,0.7777777777777778,nan
special,especial,0.00020417379446695296,1,0.125,5.0
modern,moderno,0.0001174897554939529,1,0.14285714285714285,8.58
includes,incluye,8.51138038202376e-05,2,0.25,nan
include,incluir,0.00016982436524617443,2,0.2857142857142857,6.47
Dolphins,delfines,6.760829753919818e-06,4,0.5,nan
quick,rapido,8.51138038202376e-05,5,0.8333333333333334,5.89
cows,vacas,8.51138038202376e-06,4,0.8,nan
always,siempre,0.0005888436553555889,7,1.0,6.264345
then,entonces,0.0012589254117941675,6,0.75,6.74391
toes,dedos de los pies,9.549925860214369e-06,14,0.8235294117647058,nan
together,juntos,0.0002754228703338166,7,0.875,5.944635
necessarily,necesariamente,3.8904514499428046e-05,7,0.5,nan
officer,oficial,0.00010471285480508996,4,0.5714285714285714,6.5
guard,guardia,5.495408738576248e-05,2,0.2857142857142857,6.25
heart,corazon,0.0002187761623949552,6,0.8571428571428571,5.17
taste,gusto,4.897788193684466e-05,3,0.6,4.26
district,distrito,8.128305161640995e-05,2,0.25,9.79
front,frente,0.00019498445997580456,2,0.3333333333333333,5.187988
towns,pueblos,2.691534803926914e-05,6,0.8571428571428571,nan
chair,silla,4.677351412871981e-05,5,1.0,3.43
spoons,cucharas,1.7378008287493763e-06,7,0.875,nan
cup,vaso,0.00012882495516931337,4,1.0,3.57
sofa,sofa,5.623413251903491e-06,0,0.0,4.5
blankets,mantas,4.570881896148752e-06,5,0.625,nan
learn,aprender,0.00014791083881682073,7,0.875,4.44
student,estudiante,0.00010715193052376059,4,0.4,5.94
bath,banera,2.454708915685029e-05,4,0.6666666666666666,3.23
shore,apuntalar,2.1379620895022323e-05,9,1.0,6.925079
other,otro,0.0015135612484362087,3,0.6,5.33
everybody,todos,7.762471166286911e-05,8,0.8888888888888888,4.878935
Hi,hola,0.00010715193052376059,3,0.75,nan
regions,regiones,3.715352290971728e-05,1,0.125,nan
soil,suelo,3.090295432513592e-05,3,0.6,6.48
umbrella,paraguas,7.413102413009176e-06,7,0.875,5.68
dust,polvo,2.5118864315095822e-05,5,1.0,5.06
mushrooms,hongos,4.570881896148752e-06,7,0.7777777777777778,nan
recent,reciente,0.0001174897554939529,2,0.25,8.13
kitchen,cocina,3.9810717055349695e-05,6,0.8571428571428571,3.68
Maria,maria,2.39883291901949e-05,0,0.0,nan
August,agosto,0.00010232929922807536,3,0.5,5.646239
workers,trabajadores,0.00010964781961431851,10,0.8333333333333334,nan
waitress,camarera,3.090295432513592e-06,5,0.625,7.22
whole,todo,0.0003019951720402016,4,0.8,6.89
official,oficial,0.00013489628825916533,1,0.125,8.68
minimum,minimo,4.7863009232263804e-05,2,0.2857142857142857,8.11
think,pensar,0.0012302687708123812,6,1.0,4.75
afterwards,despues,2.691534803926914e-05,8,0.8,7.711835
heavy,pesado,9.120108393559098e-05,4,0.6666666666666666,4.05
so,asi que,0.003311311214825911,6,0.8571428571428571,5.14536
also,ademas,0.0015488166189124811,5,0.8333333333333334,6.63734
already,ya,0.0003715352290971724,6,0.8571428571428571,nan
finally,finalmente,0.00016218100973589298,5,0.5,nan
normally,normalmente,4.3651583224016566e-05,5,0.45454545454545453,7.202161
guest,huesped,3.235936569296281e-05,4,0.5714285714285714,6.21
bed,cama,0.0001122018454301963,4,1.0,2.89
mom,mama,0.0001230268770812381,2,0.5,2.22
daddy,papi,1.8620871366628657e-05,4,0.8,2.56
store,almacenar,9.549925860214369e-05,8,0.8888888888888888,4.76
lounge,salon,8.31763771102671e-06,5,0.8333333333333334,9.53
moments,momentos,3.5481338923357534e-05,1,0.125,nan
vegetarians,vegetarianos,7.585775750291836e-07,1,0.08333333333333333,nan
garden,jardin,5.754399373371567e-05,2,0.3333333333333333,5.33
top,parte superior,0.0003630780547701014,12,0.8571428571428571,3.89
bar,bar,8.128305161640995e-05,0,0.0,6.9
region,region,0.00010232929922807536,0,0.0,9.14
island,isla,9.549925860214369e-05,2,0.3333333333333333,7.41
bank,banco,0.0001412537544622754,2,0.4,6.44
sight,vision,3.467368504525317e-05,5,0.8333333333333334,5.44
should,deberia,0.001071519305237606,7,1.0,nan
strong,fuerte,0.00016982436524617443,6,1.0,4.58
bananas,platanos,4.897788193684467e-06,4,0.5,nan
lawyers,abogados,2.5703957827688645e-05,7,0.875,nan
main,principal,0.00017378008287493763,7,0.7777777777777778,6.55
own,propio,0.0005754399373371566,5,0.8333333333333334,5.209302
left,izquierda,0.00043651583224016616,8,0.8888888888888888,5.57164
beard,barba,1.230268770812381e-05,3,0.6,4.84
far,lejos,0.0003467368504525317,5,1.0,4.878935
toothpaste,pasta dental,1.9054607179632483e-06,10,0.8333333333333334,3.33
chain,cadena,4.570881896148751e-05,4,0.6666666666666666,5.22
piece,pieza,0.00010232929922807536,2,0.4,4.89
farm,granja,5.754399373371567e-05,5,0.8333333333333334,3.85
any,alguna,0.0011481536214968829,4,0.6666666666666666,5.99792
something,alguna cosa,0.0006606934480075957,11,1.0,5.049447
each,cada,0.0005128613839913648,3,0.75,4.953534
None,ninguna,9.120108393559098e-05,5,0.7142857142857143,5.57164
Everything,todo,0.0003311311214825911,9,0.9,4.441998
anything,cualquier cosa,0.0003630780547701014,13,0.9285714285714286,6.115147
Someone,alguien,0.0004073802778041126,7,1.0,4.921563
anybody,nadie,3.8904514499428046e-05,6,0.8571428571428571,5.113389
Some,algunos,0.0016982436524617442,7,1.0,4.846964
numbers,numeros,0.00010471285480508996,2,0.2857142857142857,nan
third,tercero,0.00020892961308540387,5,0.7142857142857143,4.580539
thirteen,trece,8.128305161640995e-06,5,0.625,nan
Fridays,viernes,2.6302679918953817e-06,6,0.8571428571428571,nan
attorney,abogado,3.9810717055349695e-05,6,0.75,10.95
backyard,patio interior,6.3095734448019305e-06,12,0.8571428571428571,3.38
areas,areas,0.0001412537544622754,0,0.0,nan
offices,oficinas,3.0199517204020192e-05,4,0.5,nan
professors,profesores,8.91250938133746e-06,2,0.2,nan
farmers,agricultores,2.951209226666384e-05,9,0.75,nan
David,david,0.00015135612484362088,0,0.0,nan
Antonio,antonio,1.4125375446227553e-05,0,0.0,nan
legs,piernas,4.7863009232263804e-05,5,0.7142857142857143,nan
arms,brazos,8.128305161640995e-05,4,0.6666666666666666,3.738636
eyes,ojos,0.00016982436524617443,3,0.75,3.443482
skin,piel,7.079457843841373e-05,4,1.0,4.48
tongue,lengua,2.5118864315095822e-05,3,0.5,4.47
carrots,zanahorias,4.073802778041131e-06,7,0.7,nan
grapes,uvas,4.897788193684467e-06,4,0.6666666666666666,nan
garlic,ajo,7.585775750291836e-06,5,0.8333333333333334,6.89
singer,cantante,3.0199517204020192e-05,7,0.875,5.06
available,disponible,0.00017378008287493763,7,0.7,8.5
holes,agujeros,2.187761623949552e-05,6,0.75,nan
cars,carros,7.079457843841373e-05,2,0.3333333333333333,nan
bus,autobus,6.606934480075965e-05,4,0.5714285714285714,3.85
another,otro,0.0005888436553555889,5,0.7142857142857143,5.049447
gives,da,0.00010715193052376059,5,1.0,nan
college,universidad,0.00017378008287493763,10,0.9090909090909091,8.37
institute,instituto,6.918309709189363e-05,1,0.1111111111111111,10.11
teaching,ensenando,5.495408738576248e-05,8,0.8888888888888888,5.25193
spoke,hablo,4.3651583224016566e-05,5,1.0,6.232374
else,mas,0.0002570395782768865,3,0.75,6.53077
wrote,escribio,0.00013182567385564074,7,0.875,nan
letters,letras,5.62341325190349e-05,3,0.42857142857142855,nan
was,estaba,0.007244359600749899,5,0.8333333333333334,nan
key,llave,0.0001412537544622754,5,1.0,3.58
drive,manejar,0.00012882495516931337,7,1.0,5.26
did,hizo,0.000977237220955811,3,0.75,nan
short,corto,0.0002137962089502232,3,0.6,4.32
happy,contento,0.0002187761623949552,8,1.0,2.72
saw,sierra,0.00022908676527677723,5,0.8333333333333334,5.3585
tall,alto,3.3884415613920276e-05,3,0.75,4.95
yesterday,ayer,8.709635899560814e-05,7,0.7777777777777778,4.580539
bad,malo,0.0003467368504525317,3,0.75,2.79
road,la carretera,0.00016595869074375615,11,0.9166666666666666,4.55
part,parte,0.0006165950018614823,1,0.2,5.11
system,sistema,0.0003890451449942805,2,0.2857142857142857,9.9
production,produccion,0.00013803842646028852,1,0.1,9.21
played,jugo,0.00016218100973589298,6,1.0,nan
record,grabar,0.0001548816618912481,5,0.8333333333333334,6.3
developed,desarrollado,0.00010232929922807536,8,0.6666666666666666,nan
taken,tomado,0.00023442288153199229,5,0.8333333333333334,nan
classes,clases,6.309573444801929e-05,1,0.14285714285714285,nan
cooked,cocido,1.1748975549395302e-05,4,0.6666666666666666,nan
buttons,botones,1e-05,3,0.42857142857142855,nan
fill,llenar,4.265795188015926e-05,6,1.0,5.06
chairs,sillas,1.122018454301963e-05,5,0.8333333333333334,nan
reserve,reserva,3.715352290971728e-05,1,0.14285714285714285,10.22
